id,source,ftype,source_stem,lab_deltaE_mean,lab_deltaE_median,changed_pixel_proportion,face_region_changed_proportion,eye_region_changed_proportion,face_region_coverage_of_changed_pixels,eye_region_coverage_of_changed_pixels,fft_logmag_diff_mean,fft_logmag_diff_std,fft_logmag_diff_absmean,image_width,image_height,face_bbox_w,face_bbox_h,face_bbox_area_frac
repl0121_face_reshaping,DF40-cdf-pixart,face_reshaping,Celeb-real_id22_0001_099,0.20282715559005737,0.0,0.015561103820800781,0.028230679319293937,0.06184066502973109,0.43666115094686525,0.640558926273212,0.0047789039090275764,0.3976703882217407,0.25651776790618896,1024,1024,505.8599853515625,605.9030151367188,0.292303171502617
repl0122_smoothing_medium,DF40-cdf-DiT,smoothing_medium,25484,2.6766183376312256,2.0,0.4132080078125,0.4766142684401451,0.4796911715340718,0.3638847858197932,0.26384785819793205,0.10745824128389359,0.8249215483665466,0.6138423681259155,256,256,151.70773315429688,161.48880004882812,0.3738265958437381
repl0122_whitening_medium,DF40-cdf-DiT,whitening_medium,25484,13.516881942749023,12.083045959472656,0.8135223388671875,1.0,1.0,0.38778955265872644,0.2793772859420426,-0.07952213287353516,0.7426196336746216,0.5327520370483398,256,256,151.70773315429688,161.48880004882812,0.3738265958437381
repl0122_eye_enlarging,DF40-cdf-DiT,eye_enlarging,25484,0.42125800251960754,0.0,0.059234619140625,0.1856348246674728,0.2604900973481034,0.988665636269964,0.9994848016486347,-0.002729219850152731,0.5106786489486694,0.3341093957424164,256,256,151.70773315429688,161.48880004882812,0.3738265958437381
repl0122_face_reshaping,DF40-cdf-DiT,face_reshaping,25484,2.532851219177246,0.0,0.1521148681640625,0.21083434099153567,0.3184961396441759,0.43725549202527836,0.47587521316079845,-0.008521812967956066,0.6712210774421692,0.47202634811401367,256,256,151.70773315429688,161.48880004882812,0.3738265958437381
repl0123_smoothing_medium,DF40-cdf-ddim,smoothing_medium,Celeb-real_id46_0001_191,3.962834358215332,2.8284270763397217,0.555999755859375,0.47363592206810945,0.4729906814210833,0.2408474669301279,0.17830287062956254,-0.32906514406204224,0.7613340616226196,0.6238276958465576,256,256,140.2449493408203,162.603271484375,0.3479658137813999
repl0123_whitening_medium,DF40-cdf-ddim,whitening_medium,Celeb-real_id46_0001_191,14.88416576385498,14.03566837310791,0.9978179931640625,0.9996222138269739,0.9994903902154921,0.28324132552413867,0.20994601868701543,-0.146982342004776,0.4181973338127136,0.30334100127220154,256,256,140.2449493408203,162.603271484375,0.3479658137813999
repl0123_eye_enlarging,DF40-cdf-ddim,eye_enlarging,Celeb-real_id46_0001_191,0.5744349360466003,0.0,0.0520477294921875,0.1707593502077824,0.24832556785090273,0.9275872178246849,1.0,-0.0279158353805542,0.5607650876045227,0.3822391927242279,256,256,140.2449493408203,162.603271484375,0.3479658137813999
repl0123_face_reshaping,DF40-cdf-ddim,face_reshaping,Celeb-real_id46_0001_191,2.328859806060791,0.0,0.1922760009765625,0.2935938258945437,0.40848864298194526,0.43171176890722956,0.4452821204666296,-0.07023076713085175,0.6448841691017151,0.4606841206550598,256,256,140.2449493408203,162.603271484375,0.3479658137813999
repl0124_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id4_0004_127,1.5239561796188354,1.0,0.20936203002929688,0.3701711694273152,0.4202955624183887,0.48781954339230726,0.3694768871963996,-0.6945834755897522,0.9382971525192261,0.9201341867446899,512,512,269.374755859375,320.69970703125,0.32954561342512534
repl0124_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id4_0004_127,18.507537841796875,16.031219482421875,0.9999961853027344,0.999986173713464,0.9999792733226937,0.27589903220761186,0.18404458635172405,-0.1244044080376625,0.7256576418876648,0.5338126420974731,512,512,269.374755859375,320.69970703125,0.32954561342512534
repl0124_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id4_0004_127,0.5934892296791077,0.0,0.06705093383789062,0.24121339490639604,0.36422990030468216,0.9925470785685839,0.9997724298799567,-0.022418074309825897,0.698400616645813,0.5033429265022278,512,512,269.374755859375,320.69970703125,0.32954561342512534
repl0124_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id4_0004_127,0.807388186454773,0.0,0.054561614990234375,0.10311644498520588,0.176943644164404,0.5214290708243026,0.5968677899741313,-0.0227753147482872,0.5002214312553406,0.3390669822692871,512,512,269.374755859375,320.69970703125,0.32954561342512534
repl0125_smoothing_medium,DF40-cdf-pixart,smoothing_medium,YouTube-real_00166_150,0.8754847049713135,1.0,0.07677745819091797,0.07429565886872348,0.10734172877580742,0.23014147838076193,0.23345796017737588,-0.09335459023714066,0.8862394094467163,0.6748954653739929,1024,1024,517.0518188476562,603.5372924804688,0.2976036594576037
repl0125_whitening_medium,DF40-cdf-pixart,whitening_medium,YouTube-real_00166_150,19.578229904174805,19.02629852294922,0.9955387115478516,1.0,0.9999714440732174,0.23889498782448093,0.16772711510128385,0.024754051119089127,0.8772690892219543,0.6613059043884277,1024,1024,517.0518188476562,603.5372924804688,0.2976036594576037
repl0125_eye_enlarging,DF40-cdf-pixart,eye_enlarging,YouTube-real_00166_150,0.33769822120666504,0.0,0.04563426971435547,0.17181673095893046,0.2732859304948742,0.895446281164448,1.0,0.00433919345960021,0.5757679343223572,0.3992530107498169,1024,1024,517.0518188476562,603.5372924804688,0.2976036594576037
repl0125_face_reshaping,DF40-cdf-pixart,face_reshaping,YouTube-real_00166_150,0.13291102647781372,0.0,0.015794754028320312,0.04099333552541883,0.05153773665724321,0.6172563700036228,0.5448617316749185,0.002025171183049679,0.32906070351600647,0.20659859478473663,1024,1024,517.0518188476562,603.5372924804688,0.2976036594576037
repl0127_smoothing_medium,DF40-cdf-pixart,smoothing_medium,Celeb-real_id36_0008_268,1.0594134330749512,1.0,0.10039901733398438,0.09822471126655341,0.08986596359388074,0.3371993616778753,0.2703465177248376,-0.09579501301050186,0.8742387890815735,0.6604607105255127,1024,1024,624.1242065429688,706.445556640625,0.42048432588971707
repl0127_whitening_medium,DF40-cdf-pixart,whitening_medium,Celeb-real_id36_0008_268,21.8726863861084,20.099750518798828,0.999995231628418,1.0,1.0,0.3446652634871649,0.3020348645919065,0.010209692642092705,0.8610743284225464,0.644151508808136,1024,1024,624.1242065429688,706.445556640625,0.42048432588971707
repl0127_eye_enlarging,DF40-cdf-pixart,eye_enlarging,Celeb-real_id36_0008_268,0.7599602937698364,0.0,0.08217525482177734,0.23590089815885734,0.2720733805907706,0.9894275070502628,1.0,0.0035501248203217983,0.6336697340011597,0.4462226927280426,1024,1024,624.1242065429688,706.445556640625,0.42048432588971707
repl0127_face_reshaping,DF40-cdf-pixart,face_reshaping,Celeb-real_id36_0008_268,0.15688647329807281,0.0,0.015214920043945312,0.02266149427513655,0.04938981070712493,0.5133508837908989,0.9804437758555848,0.002239362569525838,0.2935815751552582,0.17854483425617218,1024,1024,624.1242065429688,706.445556640625,0.42048432588971707
repl0128_smoothing_medium,DF40-cdf-SiT,smoothing_medium,20843,4.088951110839844,2.8284270763397217,0.564971923828125,0.7463477283673142,0.7777887074562266,0.3766812510128018,0.21355263868632854,0.4553331136703491,0.7899160385131836,0.6758773326873779,256,256,133.7548828125,163.06655883789062,0.3328086619262649
repl0128_whitening_medium,DF40-cdf-SiT,whitening_medium,20843,22.02336883544922,25.039968490600586,0.98529052734375,0.984374163857227,0.9732441471571907,0.28487579755931364,0.15322430774948895,-0.10773786157369614,0.5714234709739685,0.3932937681674957,256,256,133.7548828125,163.06655883789062,0.3328086619262649
repl0128_eye_enlarging,DF40-cdf-SiT,eye_enlarging,20843,0.8128622174263,0.0,0.0762481689453125,0.26633488521432014,0.49036002360810543,0.9959975985591355,0.9975985591354813,0.011484980583190918,0.5788342356681824,0.3939661979675293,256,256,133.7548828125,163.06655883789062,0.3328086619262649
repl0128_face_reshaping,DF40-cdf-SiT,face_reshaping,20843,3.6446759700775146,0.0,0.225555419921875,0.385669181784128,0.5348219555380681,0.48755242862941417,0.3678122040319307,-0.05118266120553017,0.6892263293266296,0.4949228763580322,256,256,133.7548828125,163.06655883789062,0.3328086619262649
repl0129_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,YouTube-real_00090_321,1.4941532611846924,1.4142135381698608,0.18574142456054688,0.20763716414540528,0.21099534761811153,0.3021913700683905,0.19839395370807747,-0.5202592611312866,0.9265782833099365,0.822232723236084,512,512,269.2293701171875,322.0501403808594,0.3307546861301063
repl0129_whitening_medium,DF40-cdf-sd2.1,whitening_medium,YouTube-real_00090_321,20.006959915161133,19.0,1.0,1.0,1.0,0.27032470703125,0.17464828491210938,-0.06571821123361588,0.8109157681465149,0.6032307147979736,512,512,269.2293701171875,322.0501403808594,0.3307546861301063
repl0129_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,YouTube-real_00090_321,0.30538153648376465,0.0,0.04358673095703125,0.1511486791600813,0.24954677500382239,0.9374234202695606,0.9999124803080693,-0.0017011668533086777,0.560335099697113,0.38426756858825684,512,512,269.2293701171875,322.0501403808594,0.3307546861301063
repl0129_face_reshaping,DF40-cdf-sd2.1,face_reshaping,YouTube-real_00090_321,0.5146394371986389,0.0,0.0540313720703125,0.10383269361029578,0.1570451914466068,0.5194860208980514,0.5076249646992375,-0.015358084812760353,0.4757738709449768,0.3186527192592621,512,512,269.2293701171875,322.0501403808594,0.3307546861301063
repl0130_smoothing_medium,DF40-cdf-DiT,smoothing_medium,12652,2.567460775375366,1.4142135381698608,0.3549652099609375,0.5974578885666687,0.5834080717488789,0.4162403817220479,0.27962859476421786,0.39519065618515015,0.7559815645217896,0.6327041387557983,256,256,123.41586303710938,154.95477294921875,0.2918072057380243
repl0130_whitening_medium,DF40-cdf-DiT,whitening_medium,12652,11.684614181518555,7.0,0.5947418212890625,0.9949404578268649,0.9260089686098655,0.41370551863919747,0.2648998127100598,-0.11657050997018814,0.5776320695877075,0.4041234850883484,256,256,123.41586303710938,154.95477294921875,0.2918072057380243
repl0130_eye_enlarging,DF40-cdf-DiT,eye_enlarging,12652,0.43884921073913574,0.0,0.057464599609375,0.22990066020855185,0.3367713004484305,0.9893786510886883,0.9970791290493892,-0.023004204034805298,0.448119193315506,0.28702765703201294,256,256,123.41586303710938,154.95477294921875,0.2918072057380243
repl0130_face_reshaping,DF40-cdf-DiT,face_reshaping,12652,2.0017600059509277,0.0,0.125335693359375,0.32498303202319984,0.4373991031390135,0.6412223033844655,0.5937423910396883,-0.03366612270474434,0.6011549830436707,0.41774728894233704,256,256,123.41586303710938,154.95477294921875,0.2918072057380243
repl0131_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id31_0008_311,1.6520106792449951,1.0,0.21099472045898438,0.18021353729165746,0.2107852436417903,0.2947876552584477,0.30133246551318904,-0.47366347908973694,0.9058147668838501,0.7917890548706055,512,512,329.151123046875,336.6967468261719,0.42276043832421806
repl0131_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id31_0008_311,17.64735984802246,17.0,0.9996986389160156,0.9997899995578938,0.9997597096280558,0.34517009138954075,0.30165035391982903,-0.13625958561897278,0.7995986938476562,0.5984310507774353,512,512,329.151123046875,336.6967468261719,0.42276043832421806
repl0131_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id31_0008_311,0.5619788765907288,0.0,0.0705718994140625,0.20176621424466157,0.23396694110356514,0.9867567567567568,1.0,-0.05081407353281975,0.6828760504722595,0.48588064312934875,512,512,329.151123046875,336.6967468261719,0.42276043832421806
repl0131_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id31_0008_311,0.6550931334495544,0.0,0.04857635498046875,0.06410539811662762,0.12514069633620417,0.45547353541699387,0.7770535574053714,-0.003402771893888712,0.42751646041870117,0.28040245175361633,512,512,329.151123046875,336.6967468261719,0.42276043832421806
repl0132_smoothing_medium,DF40-cdf-ddim,smoothing_medium,Celeb-real_id33_0001_143,3.3262996673583984,2.2360680103302,0.49676513671875,0.5849901113771209,0.5945966172728634,0.3452512593684728,0.24404103698243026,-0.3418586850166321,0.7112689018249512,0.5995359420776367,256,256,141.22735595703125,166.39862060546875,0.35858211094677017
repl0132_whitening_medium,DF40-cdf-ddim,whitening_medium,Celeb-real_id33_0001_143,16.49423599243164,16.155494689941406,0.870513916015625,1.0,0.9891483310881605,0.3367922874671341,0.23167397020157757,-0.17040568590164185,0.4107067584991455,0.3054083585739136,256,256,141.22735595703125,166.39862060546875,0.35858211094677017
repl0132_eye_enlarging,DF40-cdf-ddim,eye_enlarging,Celeb-real_id33_0001_143,0.6060553193092346,0.0,0.067413330078125,0.2117206203809722,0.33048944768747196,0.9207786328655501,0.9995473064735174,-0.015139228664338589,0.4848654866218567,0.3265380263328552,256,256,141.22735595703125,166.39862060546875,0.35858211094677017
repl0132_face_reshaping,DF40-cdf-ddim,face_reshaping,Celeb-real_id33_0001_143,1.7451958656311035,0.0,0.1820220947265625,0.3467783907567399,0.4084717856608292,0.5585547824629056,0.4575404476485875,-0.10349063575267792,0.676596462726593,0.4854394197463989,256,256,141.22735595703125,166.39862060546875,0.35858211094677017
repl0133_smoothing_medium,DF40-cdf-SiT,smoothing_medium,22896,2.793680191040039,2.2360680103302,0.47998046875,0.510899106994287,0.5095387587539242,0.29282171922685657,0.20123346897253305,0.09793953597545624,0.8529313802719116,0.6382733583450317,256,256,133.96832275390625,160.4947967529297,0.32808256121397505
repl0133_whitening_medium,DF40-cdf-SiT,whitening_medium,22896,29.279682159423828,29.068883895874023,1.0,1.0,1.0,0.2751007080078125,0.1895599365234375,-0.04526273533701897,0.7678675055503845,0.5485798716545105,256,256,133.96832275390625,160.4947967529297,0.32808256121397505
repl0133_eye_enlarging,DF40-cdf-SiT,eye_enlarging,22896,0.24113249778747559,0.0,0.03271484375,0.11830939042653503,0.17250261611527007,0.9948694029850746,0.9995335820895522,0.004582035355269909,0.47603872418403625,0.3078305125236511,256,256,133.96832275390625,160.4947967529297,0.32808256121397505
repl0133_face_reshaping,DF40-cdf-SiT,face_reshaping,22896,1.5015623569488525,0.0,0.175750732421875,0.27067502357313217,0.40899943652901877,0.4236846674769925,0.4411356138218441,-0.0016371486708521843,0.6528804302215576,0.45924875140190125,256,256,133.96832275390625,160.4947967529297,0.32808256121397505
repl0134_smoothing_medium,DF40-cdf-SiT,smoothing_medium,372,2.566701650619507,1.7320507764816284,0.3766632080078125,0.5503946916828738,0.54416755551246,0.3897913712781041,0.22734454121936398,0.13995467126369476,0.8298889398574829,0.6251205205917358,256,256,129.1225128173828,163.17587280273438,0.3214977833169357
repl0134_whitening_medium,DF40-cdf-SiT,whitening_medium,372,18.893051147460938,17.0,1.0,1.0,1.0,0.266754150390625,0.1573638916015625,-0.06943682581186295,0.7337706685066223,0.526663064956665,256,256,129.1225128173828,163.17587280273438,0.3214977833169357
repl0134_eye_enlarging,DF40-cdf-SiT,eye_enlarging,372,0.24670936167240143,0.0,0.03302001953125,0.12309804370209358,0.20934742557936584,0.9944547134935305,0.9976894639556377,0.00044745265040546656,0.4221320152282715,0.2664166986942291,256,256,129.1225128173828,163.17587280273438,0.3214977833169357
repl0134_face_reshaping,DF40-cdf-SiT,face_reshaping,372,2.3157615661621094,0.0,0.1530914306640625,0.3027685619494337,0.4741588286628527,0.5275590551181102,0.4873916076946078,0.0013153916224837303,0.6391766667366028,0.4476282298564911,256,256,129.1225128173828,163.17587280273438,0.3214977833169357
repl0135_smoothing_medium,DF40-cdf-SiT,smoothing_medium,3972,2.640920400619507,1.7320507764816284,0.369476318359375,0.5609742866442443,0.5989646525924128,0.42706698604113325,0.3058148178739572,0.11031739413738251,0.8443956971168518,0.6354450583457947,256,256,133.0658416748047,164.5017547607422,0.33400824667694806
repl0135_whitening_medium,DF40-cdf-SiT,whitening_medium,3972,14.994180679321289,12.0,1.0,1.0,1.0,0.281280517578125,0.1886444091796875,-0.06449001282453537,0.7393096685409546,0.5290231108665466,256,256,133.0658416748047,164.5017547607422,0.33400824667694806
repl0135_eye_enlarging,DF40-cdf-SiT,eye_enlarging,3972,0.43255358934402466,0.0,0.052825927734375,0.1760876640989476,0.2798673461134029,0.9376083188908145,0.9994222992489891,-0.0035896445624530315,0.5371447205543518,0.36128556728363037,256,256,133.0658416748047,164.5017547607422,0.33400824667694806
repl0135_face_reshaping,DF40-cdf-SiT,face_reshaping,3972,2.0329198837280273,0.0,0.1396484375,0.27080394922425954,0.41567580684299926,0.5454545454545454,0.5615166083916084,-0.024155594408512115,0.7104910612106323,0.5086653828620911,256,256,133.0658416748047,164.5017547607422,0.33400824667694806
repl0136_smoothing_medium,DF40-cdf-sd2.1,smoothing_medium,Celeb-real_id33_0003_189,1.5686994791030884,1.4142135381698608,0.18257522583007812,0.17381921699470446,0.18721107644661034,0.23729132278890955,0.17176824554438896,-0.900718092918396,0.968230128288269,1.0674210786819458,512,512,267.3373107910156,290.40081787109375,0.2961539218947209
repl0136_whitening_medium,DF40-cdf-sd2.1,whitening_medium,Celeb-real_id33_0003_189,19.975679397583008,19.02629852294922,1.0,1.0,1.0,0.24924468994140625,0.16751480102539062,-0.10610485076904297,0.7590500712394714,0.5602129101753235,512,512,267.3373107910156,290.40081787109375,0.2961539218947209
repl0136_eye_enlarging,DF40-cdf-sd2.1,eye_enlarging,Celeb-real_id33_0003_189,0.2470182329416275,0.0,0.0343017578125,0.13734733233340476,0.20476851957279166,0.9979982206405694,1.0,-0.0013749281642958522,0.5209231376647949,0.3533342778682709,512,512,267.3373107910156,290.40081787109375,0.2961539218947209
repl0136_face_reshaping,DF40-cdf-sd2.1,face_reshaping,Celeb-real_id33_0003_189,0.2348935455083847,0.0,0.027454376220703125,0.046389543604028284,0.055541639150137774,0.421147700430735,0.33889120466861195,-0.009202783927321434,0.39283648133277893,0.2551147937774658,512,512,267.3373107910156,290.40081787109375,0.2961539218947209
